  0.23628016E+01 -0.48891994E+01
  0.23797275E+01 -0.48254134E+01
  0.23966533E+01 -0.47610516E+01
  0.24135792E+01 -0.46961257E+01
  0.24305051E+01 -0.46306422E+01
  0.24474310E+01 -0.45646019E+01
  0.24643569E+01 -0.44980004E+01
  0.24812827E+01 -0.44308274E+01
  0.24982086E+01 -0.43630673E+01
  0.25151345E+01 -0.42946989E+01
  0.25320604E+01 -0.42256956E+01
  0.25489862E+01 -0.41560255E+01
  0.25659121E+01 -0.40856515E+01
  0.25828380E+01 -0.40145314E+01
  0.25997639E+01 -0.39426183E+01
  0.26166897E+01 -0.38698608E+01
  0.26336156E+01 -0.37962030E+01
  0.26505415E+01 -0.37215850E+01
  0.26674674E+01 -0.36459431E+01
  0.26843933E+01 -0.35692104E+01
  0.27013191E+01 -0.34913165E+01
  0.27182450E+01 -0.34121886E+01
  0.27351709E+01 -0.33317514E+01
  0.27520968E+01 -0.32499274E+01
  0.27690226E+01 -0.31666378E+01
  0.27859485E+01 -0.30818024E+01
  0.28028744E+01 -0.29953399E+01
  0.28198003E+01 -0.29071689E+01
  0.28367262E+01 -0.28172078E+01
  0.28536520E+01 -0.27253751E+01
  0.28705779E+01 -0.26315903E+01
  0.28875038E+01 -0.25357737E+01
  0.29044297E+01 -0.24378472E+01
  0.29213555E+01 -0.23377343E+01
  0.29382814E+01 -0.22353609E+01
  0.29552073E+01 -0.21306550E+01
  0.29721332E+01 -0.20235478E+01
  0.29890591E+01 -0.19139733E+01
  0.30059849E+01 -0.18018690E+01
  0.30229108E+01 -0.16871761E+01
  0.30398367E+01 -0.15698396E+01
  0.30567626E+01 -0.14498090E+01
  0.30736884E+01 -0.13270378E+01
  0.30906143E+01 -0.12014846E+01
  0.31075402E+01 -0.10731125E+01
  0.31244661E+01 -0.94188979E+00
  0.31413920E+01 -0.80778992E+00
  0.31583178E+01 -0.67079167E+00
  0.31752437E+01 -0.53087934E+00
  0.31921696E+01 -0.38804277E+00
  0.32090955E+01 -0.24227752E+00
  0.32260213E+01 -0.93584896E-01
  0.32429472E+01  0.58027952E-01
  0.32598731E+01  0.21254802E+00
  0.32767990E+01  0.36995641E+00
  0.32937248E+01  0.53022830E+00
  0.33106507E+01  0.69333299E+00
  0.33275766E+01  0.85923392E+00
  0.33445025E+01  0.10278887E+01
  0.33614284E+01  0.11992491E+01
  0.33783542E+01  0.13732614E+01
  0.33952801E+01  0.15498660E+01
  0.34122060E+01  0.17289980E+01
  0.34291319E+01  0.19105871E+01
  0.34460577E+01  0.20945577E+01
  0.34629836E+01  0.22808294E+01
  0.34799095E+01  0.24693165E+01
  0.34968354E+01  0.26599287E+01
  0.35137613E+01  0.28525715E+01
