  0.12244156E+00 -0.26180720E+01
  0.12566371E+00 -0.26297805E+01
  0.12888585E+00 -0.26413921E+01
  0.13210800E+00 -0.26529130E+01
  0.13533015E+00 -0.26643498E+01
  0.13855229E+00 -0.26757089E+01
  0.14177444E+00 -0.26869965E+01
  0.14499658E+00 -0.26982188E+01
  0.14821873E+00 -0.27093817E+01
  0.15144088E+00 -0.27204909E+01
  0.15466302E+00 -0.27315519E+01
  0.15788517E+00 -0.27425699E+01
  0.16110732E+00 -0.27535494E+01
  0.16432946E+00 -0.27644951E+01
  0.16755161E+00 -0.27754107E+01
  0.17077375E+00 -0.27862999E+01
  0.17399590E+00 -0.27971657E+01
  0.17721805E+00 -0.28080107E+01
  0.18044019E+00 -0.28188370E+01
  0.18366234E+00 -0.28296462E+01
  0.18688449E+00 -0.28404394E+01
  0.19010663E+00 -0.28512172E+01
  0.19332878E+00 -0.28619797E+01
  0.19655092E+00 -0.28727265E+01
  0.19977307E+00 -0.28834568E+01
  0.20299522E+00 -0.28941692E+01
  0.20621736E+00 -0.29048620E+01
  0.20943951E+00 -0.29155329E+01
  0.21266166E+00 -0.29261796E+01
  0.21588380E+00 -0.29367989E+01
  0.21910595E+00 -0.29473877E+01
  0.22232810E+00 -0.29579425E+01
  0.22555024E+00 -0.29684594E+01
  0.22877239E+00 -0.29789345E+01
  0.23199453E+00 -0.29893635E+01
  0.23521668E+00 -0.29997421E+01
  0.23843883E+00 -0.30100658E+01
  0.24166097E+00 -0.30203300E+01
  0.24488312E+00 -0.30305304E+01
  0.24810527E+00 -0.30406622E+01
  0.25132741E+00 -0.30507210E+01
  0.25454956E+00 -0.30607023E+01
  0.25777170E+00 -0.30706019E+01
  0.26099385E+00 -0.30804155E+01
  0.26421600E+00 -0.30901392E+01
  0.26743814E+00 -0.30997691E+01
  0.27066029E+00 -0.31093017E+01
  0.27388244E+00 -0.31187336E+01
  0.27710458E+00 -0.31280619E+01
  0.28032673E+00 -0.31372837E+01
  0.28354888E+00 -0.31463966E+01
  0.28677102E+00 -0.31553985E+01
  0.28999317E+00 -0.31642876E+01
  0.29321531E+00 -0.31730624E+01
  0.29643746E+00 -0.31817218E+01
  0.29965961E+00 -0.31902651E+01
  0.30288175E+00 -0.31986919E+01
  0.30610390E+00 -0.32070020E+01
  0.30932605E+00 -0.32151958E+01
  0.31254819E+00 -0.32232737E+01
  0.31577034E+00 -0.32312368E+01
  0.31899248E+00 -0.32390862E+01
  0.32221463E+00 -0.32468206E+01
  
  0.00000000E+00 -0.20708457E+01
  0.32221463E-02 -0.20541924E+01
  0.64442926E-02 -0.20374988E+01
  0.96664389E-02 -0.20207725E+01
  0.12888585E-01 -0.20040205E+01
  0.16110732E-01 -0.19872492E+01
  0.19332878E-01 -0.19704648E+01
  0.22555024E-01 -0.19536733E+01
  0.25777170E-01 -0.19368800E+01
  0.28999317E-01 -0.19200899E+01
  0.32221463E-01 -0.19033075E+01
  0.35443609E-01 -0.18865368E+01
  0.38665756E-01 -0.18697812E+01
  0.41887902E-01 -0.18530436E+01
  0.45110048E-01 -0.18363263E+01
  0.48332195E-01 -0.18196309E+01
  0.51554341E-01 -0.18029584E+01
  0.54776487E-01 -0.17863093E+01
  0.57998634E-01 -0.17696833E+01
  0.61220780E-01 -0.17530795E+01
  0.64442926E-01 -0.17364963E+01
  0.67665073E-01 -0.17199315E+01
  0.70887219E-01 -0.17033822E+01
  0.74109365E-01 -0.16868451E+01
  0.77331511E-01 -0.16703160E+01
  0.80553658E-01 -0.16537903E+01
  0.83775804E-01 -0.16372628E+01
  0.86997950E-01 -0.16207279E+01
  0.90220097E-01 -0.16041795E+01
  0.93442243E-01 -0.15876109E+01
  0.96664389E-01 -0.15710153E+01
  0.99886536E-01 -0.15543855E+01
  0.10310868E+00 -0.15377140E+01
  0.10633083E+00 -0.15209931E+01
  0.10955297E+00 -0.15042152E+01
  0.11277512E+00 -0.14873725E+01
  0.11599727E+00 -0.14704573E+01
  0.11921941E+00 -0.14534620E+01
  0.12244156E+00 -0.14363792E+01
  0.12566371E+00 -0.14192020E+01
  0.12888585E+00 -0.14019236E+01
  0.13210800E+00 -0.13845380E+01
  0.13533015E+00 -0.13670395E+01
  0.13855229E+00 -0.13494233E+01
  0.14177444E+00 -0.13316851E+01
  0.14499658E+00 -0.13138218E+01
  0.14821873E+00 -0.12958308E+01
  0.15144088E+00 -0.12777110E+01
  0.15466302E+00 -0.12594618E+01
  0.15788517E+00 -0.12410844E+01
  0.16110732E+00 -0.12225806E+01
  0.16432946E+00 -0.12039540E+01
  0.16755161E+00 -0.11852092E+01
  0.17077375E+00 -0.11663523E+01
  0.17399590E+00 -0.11473907E+01
  0.17721805E+00 -0.11283335E+01
  0.18044019E+00 -0.11091909E+01
  0.18366234E+00 -0.10899747E+01
  0.18688449E+00 -0.10706984E+01
  0.19010663E+00 -0.10513766E+01
  0.19332878E+00 -0.10320254E+01
  0.19655092E+00 -0.10126625E+01
  0.19977307E+00 -0.99330667E+00
  0.20299522E+00 -0.97397822E+00
  0.20621736E+00 -0.95469860E+00
  0.20943951E+00 -0.93549049E+00
  0.21266166E+00 -0.91637765E+00
  0.21588380E+00 -0.89738492E+00
  0.21910595E+00 -0.87853806E+00
  0.22232810E+00 -0.85986371E+00
  0.22555024E+00 -0.84138925E+00
  0.22877239E+00 -0.82314274E+00
  0.23199453E+00 -0.80515278E+00
  0.23521668E+00 -0.78744844E+00
  0.23843883E+00 -0.77005909E+00
  0.24166097E+00 -0.75301434E+00
  0.24488312E+00 -0.73634390E+00
  0.24810527E+00 -0.72007745E+00
  0.25132741E+00 -0.70424455E+00
  0.25454956E+00 -0.68887453E+00
  0.25777170E+00 -0.67399632E+00
  0.26099385E+00 -0.65963840E+00
  0.26421600E+00 -0.64582864E+00
  0.26743814E+00 -0.63259425E+00
  0.27066029E+00 -0.61996158E+00
  0.27388244E+00 -0.60795611E+00
  0.27710458E+00 -0.59660229E+00
  0.28032673E+00 -0.58592348E+00
  0.28354888E+00 -0.57594185E+00
  0.28677102E+00 -0.56667826E+00
  0.28999317E+00 -0.55815223E+00
  0.29321531E+00 -0.55038185E+00
  0.29643746E+00 -0.54338369E+00
  0.29965961E+00 -0.53717275E+00
  0.30288175E+00 -0.53176241E+00
  0.30610390E+00 -0.52716437E+00
  0.30932605E+00 -0.52338860E+00
  0.31254819E+00 -0.52044331E+00
  0.31577034E+00 -0.51833492E+00
  0.31899248E+00 -0.51706804E+00
  0.32221463E+00 -0.51664544E+00
  
