 written on 23May2019 at 16:49:59 
           4
        4497
    7    2   -8    1    2   -0.000001   -0.000000
    7    2   -8    2    2    0.000003    0.000000
    7    2   -8    3    2    0.000000   -0.000000
    7    2   -8    4    2   -0.000002   -0.000000
    7    2   -8    1    3    0.000007   -0.000000
    7    2   -8    2    3   -0.000002    0.000000
    7    2   -8    3    3   -0.000018    0.000000
    7    2   -8    4    3    0.000016   -0.000000
    7    2   -8    1    4    0.000001   -0.000000
    7    2   -8    2    4    0.000000    0.000000
    7    2   -8    3    4    0.000013    0.000000
    7    2   -8    4    4   -0.000014   -0.000000
    7    2   -7    1    1    0.000001   -0.000000
    7    2   -7    2    1   -0.000001    0.000000
    7    2   -7    3    1    0.000002    0.000000
    7    2   -7    4    1   -0.000002   -0.000000
    7    2   -7    1    2   -0.000002   -0.000000
    7    2   -7    2    2    0.000001    0.000000
    7    2   -7    3    2   -0.000003    0.000000
    7    2   -7    4    2    0.000004    0.000000
    7    2   -7    1    3    0.000004   -0.000000
    7    2   -7    2    3   -0.000002    0.000000
    7    2   -7    3    3    0.000004    0.000000
    7    2   -7    4    3   -0.000005   -0.000000
    7    2   -7    1    4   -0.000003    0.000000
    7    2   -7    2    4    0.000002    0.000000
    7    2   -7    3    4   -0.000003    0.000000
    7    2   -7    4    4    0.000004    0.000000
    7    2   -6    1    1    0.000003   -0.000000
    7    2   -6    2    1   -0.000001    0.000000
    7    2   -6    3    1    0.000003    0.000000
    7    2   -6    4    1   -0.000005   -0.000000
    7    2   -6    1    2   -0.000001   -0.000000
    7    2   -6    2    2   -0.000002   -0.000000
    7    2   -6    3    2   -0.000002   -0.000000
    7    2   -6    4    2    0.000006    0.000000
    7    2   -6    1    3   -0.000001   -0.000000
    7    2   -6    2    3    0.000002   -0.000000
    7    2   -6    3    3   -0.000002    0.000000
    7    2   -6    4    3    0.000001   -0.000000
    7    2   -6    1    4   -0.000000    0.000000
    7    2   -6    2    4    0.000000    0.000000
    7    2   -6    3    4    0.000000    0.000000
    7    2   -6    4    4   -0.000000    0.000000
    7    2   -5    1    1    0.000001   -0.000000
    7    2   -5    2    1    0.000000    0.000000
    7    2   -5    3    1   -0.000000    0.000000
    7    2   -5    4    1   -0.000001   -0.000000
    7    2   -5    1    2   -0.000000   -0.000000
    7    2   -5    2    2   -0.000003    0.000000
    7    2   -5    3    2    0.000002    0.000000
    7    2   -5    4    2    0.000001    0.000000
    7    2   -5    1    3    0.000000   -0.000000
    7    2   -5    2    3    0.000001    0.000000
    7    2   -5    3    3   -0.000005    0.000000
    7    2   -5    4    3    0.000004    0.000000
    7    2   -5    1    4   -0.000000   -0.000000
    7    2   -5    2    4    0.000001    0.000000
    7    2   -5    3    4    0.000002    0.000000
    7    2   -5    4    4   -0.000003    0.000000
    7    2   -4    1    1    0.000001   -0.000000
    7    2   -4    2    1   -0.000000    0.000000
    7    2   -4    3    1    0.000000    0.000000
    7    2   -4    4    1   -0.000001   -0.000000
    7    2   -4    1    2    0.000000   -0.000000
    7    2   -4    2    2   -0.000005   -0.000000
    7    2   -4    3    2    0.000001    0.000000
    7    2   -4    4    2    0.000004    0.000000
    7    2   -4    1    3   -0.000000   -0.000000
    7    2   -4    2    3    0.000002    0.000000
    7    2   -4    3    3   -0.000003    0.000000
    7    2   -4    4    3    0.000001   -0.000000
    7    2   -4    1    4   -0.000000    0.000000
    7    2   -4    2    4    0.000002    0.000000
    7    2   -4    3    4    0.000001    0.000000
    7    2   -4    4    4   -0.000003    0.000000
    7    2   -3    1    1    0.000003   -0.000000
    7    2   -3    2    1    0.000003    0.000000
    7    2   -3    3    1   -0.000001    0.000000
    7    2   -3    4    1   -0.000005   -0.000000
    7    2   -3    1    2   -0.000001   -0.000000
    7    2   -3    2    2   -0.000002   -0.000000
    7    2   -3    3    2    0.000002    0.000000
    7    2   -3    4    2    0.000001   -0.000000
    7    2   -3    1    3   -0.000001   -0.000000
    7    2   -3    2    3   -0.000002   -0.000000
    7    2   -3    3    3   -0.000002    0.000000
    7    2   -3    4    3    0.000006    0.000000
    7    2   -3    1    4   -0.000000   -0.000000
    7    2   -3    2    4    0.000000    0.000000
    7    2   -3    3    4    0.000000    0.000000
    7    2   -3    4    4   -0.000000    0.000000
    7    2   -2    1    1    0.000001    0.000000
    7    2   -2    2    1    0.000002    0.000000
    7    2   -2    3    1   -0.000001    0.000000
    7    2   -2    4    1   -0.000002    0.000000
    7    2   -2    1    2    0.000004   -0.000000
    7    2   -2    2    2    0.000004   -0.000000
    7    2   -2    3    2   -0.000002    0.000000
    7    2   -2    4    2   -0.000005   -0.000000
    7    2   -2    1    3   -0.000002   -0.000000
    7    2   -2    2    3   -0.000003   -0.000000
    7    2   -2    3    3    0.000001    0.000000
    7    2   -2    4    3    0.000004   -0.000000
    7    2   -2    1    4   -0.000003    0.000000
    7    2   -2    2    4   -0.000003    0.000000
    7    2   -2    3    4    0.000002    0.000000
    7    2   -2    4    4    0.000004    0.000000
    7    2   -1    1    1   -0.000004    0.000000
    7    2   -1    2    1    0.000003   -0.000000
    7    2   -1    3    1   -0.000001   -0.000000
    7    2   -1    4    1    0.000001    0.000000
    7    2   -1    1    2    0.000007   -0.000000
    7    2   -1    2    2   -0.000018   -0.000000
    7    2   -1    3    2   -0.000002    0.000000
    7    2   -1    4    2    0.000016    0.000000
    7    2   -1    1    3   -0.000001    0.000000
    7    2   -1    2    3    0.000000   -0.000000
    7    2   -1    3    3    0.000003   -0.000000
    7    2   -1    4    3   -0.000002   -0.000000
    7    2   -1    1    4    0.000001    0.000000
    7    2   -1    2    4    0.000013    0.000000
    7    2   -1    3    4    0.000000    0.000000
    7    2   -1    4    4   -0.000014    0.000000
    7    2    0    1    1   -0.000003    0.000000
    7    2    0    2    1    0.000003    0.000000
    7    2    0    3    1   -0.000001   -0.000000
    7    2    0    4    1    0.000003    0.000000
    7    2    0    1    2   -0.000001    0.000000
    7    2    0    2    2    0.000027    0.000000
    7    2    0    3    2    0.000000    0.000000
    7    2    0    4    2   -0.000030   -0.000000
    7    2    0    1    3   -0.000001    0.000000
    7    2    0    2    3   -0.000000   -0.000000
    7    2    0    3    3    0.000001   -0.000000
    7    2    0    4    3   -0.000000   -0.000000
    7    2    0    1    4   -0.000001    0.000000
    7    2    0    2    4   -0.000030   -0.000000
    7    2    0    3    4    0.000000    0.000000
    7    2    0    4    4    0.000027   -0.000000
    7    3   -9    1    1   -0.000004    0.000000
    7    3   -9    2    1   -0.000000    0.000000
    7    3   -9    3    1    0.000001   -0.000000
    7    3   -9    4    1    0.000001   -0.000000
    7    3   -9    1    2   -0.000001    0.000000
    7    3   -9    2    2    0.000001   -0.000000
    7    3   -9    3    2    0.000000   -0.000000
    7    3   -9    4    2    0.000000   -0.000000
    7    3   -9    1    3    0.000003    0.000000
    7    3   -9    2    3   -0.000000    0.000000
    7    3   -9    3    3   -0.000016   -0.000000
    7    3   -9    4    3    0.000014    0.000000
    7    3   -9    1    4    0.000003    0.000000
    7    3   -9    2    4   -0.000000    0.000000
    7    3   -9    3    4    0.000014   -0.000000
    7    3   -9    4    4   -0.000016    0.000000
    7    3   -8    1    1   -0.000001   -0.000000
    7    3   -8    2    1   -0.000000    0.000000
    7    3   -8    3    1    0.000000   -0.000000
    7    3   -8    4    1    0.000001    0.000000
    7    3   -8    1    2   -0.000001   -0.000000
    7    3   -8    2    2    0.000001    0.000000
    7    3   -8    3    2   -0.000000   -0.000000
    7    3   -8    4    2   -0.000000   -0.000000
    7    3   -8    1    3    0.000002   -0.000000
    7    3   -8    2    3   -0.000002    0.000000
    7    3   -8    3    3   -0.000000   -0.000000
    7    3   -8    4    3    0.000000   -0.000000
    7    3   -8    1    4    0.000000    0.000000
    7    3   -8    2    4    0.000000    0.000000
    7    3   -8    3    4    0.000000    0.000000
    7    3   -8    4    4   -0.000001    0.000000
    7    3   -7    1    1    0.000001   -0.000000
    7    3   -7    2    1   -0.000001   -0.000000
    7    3   -7    3    1    0.000001    0.000000
    7    3   -7    4    1   -0.000001   -0.000000
    7    3   -7    1    2   -0.000001   -0.000000
    7    3   -7    2    2    0.000001    0.000000
    7    3   -7    3    2   -0.000002   -0.000000
    7    3   -7    4    2    0.000003    0.000000
    7    3   -7    1    3    0.000003   -0.000000
    7    3   -7    2    3   -0.000001    0.000000
    7    3   -7    3    3    0.000002   -0.000000
    7    3   -7    4    3   -0.000004    0.000000
    7    3   -7    1    4   -0.000002    0.000000
    7    3   -7    2    4    0.000001    0.000000
    7    3   -7    3    4   -0.000002    0.000000
    7    3   -7    4    4    0.000002    0.000000
    7    3   -6    1    1    0.000002    0.000000
    7    3   -6    2    1   -0.000001    0.000000
    7    3   -6    3    1    0.000001    0.000000
    7    3   -6    4    1   -0.000003   -0.000000
    7    3   -6    1    2   -0.000001   -0.000000
    7    3   -6    2    2   -0.000001   -0.000000
    7    3   -6    3    2   -0.000001   -0.000000
    7    3   -6    4    2    0.000004    0.000000
    7    3   -6    1    3   -0.000000   -0.000000
    7    3   -6    2    3    0.000001   -0.000000
    7    3   -6    3    3   -0.000000    0.000000
    7    3   -6    4    3   -0.000001    0.000000
    7    3   -6    1    4   -0.000000    0.000000
    7    3   -6    2    4    0.000000    0.000000
    7    3   -6    3    4   -0.000000    0.000000
    7    3   -6    4    4    0.000000   -0.000000
    7    3   -5    1    1    0.000000   -0.000000
    7    3   -5    2    1   -0.000000    0.000000
    7    3   -5    3    1   -0.000000    0.000000
    7    3   -5    4    1   -0.000000    0.000000
    7    3   -5    1    2    0.000000   -0.000000
    7    3   -5    2    2   -0.000002    0.000000
    7    3   -5    3    2    0.000001    0.000000
    7    3   -5    4    2    0.000001    0.000000
    7    3   -5    1    3    0.000000   -0.000000
    7    3   -5    2    3    0.000001   -0.000000
    7    3   -5    3    3   -0.000002   -0.000000
    7    3   -5    4    3    0.000001   -0.000000
    7    3   -5    1    4   -0.000000    0.000000
    7    3   -5    2    4    0.000001    0.000000
    7    3   -5    3    4    0.000001    0.000000
    7    3   -5    4    4   -0.000001    0.000000
    7    3   -4    1    1    0.000002   -0.000000
    7    3   -4    2    1    0.000001    0.000000
    7    3   -4    3    1   -0.000001    0.000000
    7    3   -4    4    1   -0.000003   -0.000000
    7    3   -4    1    2   -0.000000   -0.000000
    7    3   -4    2    2   -0.000000    0.000000
    7    3   -4    3    2    0.000001    0.000000
    7    3   -4    4    2   -0.000001    0.000000
    7    3   -4    1    3   -0.000001   -0.000000
    7    3   -4    2    3   -0.000001   -0.000000
    7    3   -4    3    3   -0.000001   -0.000000
    7    3   -4    4    3    0.000004    0.000000
    7    3   -4    1    4   -0.000000    0.000000
    7    3   -4    2    4   -0.000000   -0.000000
    7    3   -4    3    4    0.000000    0.000000
    7    3   -4    4    4    0.000000    0.000000
    7    3   -3    1    1    0.000001    0.000000
    7    3   -3    2    1    0.000001    0.000000
    7    3   -3    3    1   -0.000001    0.000000
    7    3   -3    4    1   -0.000001    0.000000
    7    3   -3    1    2    0.000003   -0.000000
    7    3   -3    2    2    0.000002   -0.000000
    7    3   -3    3    2   -0.000001    0.000000
    7    3   -3    4    2   -0.000004    0.000000
    7    3   -3    1    3   -0.000001   -0.000000
    7    3   -3    2    3   -0.000002   -0.000000
    7    3   -3    3    3    0.000001    0.000000
    7    3   -3    4    3    0.000003   -0.000000
    7    3   -3    1    4   -0.000002    0.000000
    7    3   -3    2    4   -0.000002    0.000000
    7    3   -3    3    4    0.000001    0.000000
    7    3   -3    4    4    0.000002    0.000000
    7    3   -2    1    1   -0.000001    0.000000
    7    3   -2    2    1    0.000000   -0.000000
    7    3   -2    3    1   -0.000000   -0.000000
    7    3   -2    4    1    0.000001    0.000000
    7    3   -2    1    2    0.000002    0.000000
    7    3   -2    2    2   -0.000000   -0.000000
    7    3   -2    3    2   -0.000002    0.000000
    7    3   -2    4    2    0.000000   -0.000000
    7    3   -2    1    3   -0.000001    0.000000
    7    3   -2    2    3   -0.000000   -0.000000
    7    3   -2    3    3    0.000001   -0.000000
    7    3   -2    4    3   -0.000000    0.000000
    7    3   -2    1    4    0.000000   -0.000000
    7    3   -2    2    4    0.000000   -0.000000
    7    3   -2    3    4    0.000000    0.000000
    7    3   -2    4    4   -0.000001    0.000000
    7    3   -1    1    1   -0.000004   -0.000000
    7    3   -1    2    1    0.000001   -0.000000
    7    3   -1    3    1   -0.000000   -0.000000
    7    3   -1    4    1    0.000001   -0.000000
    7    3   -1    1    2    0.000003    0.000000
    7    3   -1    2    2   -0.000016    0.000000
    7    3   -1    3    2   -0.000000    0.000000
    7    3   -1    4    2    0.000014    0.000000
    7    3   -1    1    3   -0.000001    0.000000
    7    3   -1    2    3    0.000000   -0.000000
    7    3   -1    3    3    0.000001   -0.000000
    7    3   -1    4    3    0.000000    0.000000
    7    3   -1    1    4    0.000003    0.000000
    7    3   -1    2    4    0.000014   -0.000000
    7    3   -1    3    4   -0.000000    0.000000
    7    3   -1    4    4   -0.000016   -0.000000
    7    4   -9    1    1   -0.000001    0.000000
    7    4   -9    2    1    0.000000   -0.000000
    7    4   -9    3    1    0.000000   -0.000000
    7    4   -9    4    1    0.000000   -0.000000
    7    4   -9    1    2   -0.000000    0.000000
    7    4   -9    2    2    0.000000   -0.000000
    7    4   -9    3    2   -0.000000   -0.000000
    7    4   -9    4    2   -0.000000   -0.000000
    7    4   -9    1    3    0.000000    0.000000
    7    4   -9    2    3   -0.000000    0.000000
    7    4   -9    3    3   -0.000001   -0.000000
    7    4   -9    4    3    0.000001   -0.000000
    7    4   -9    1    4    0.000000    0.000000
    7    4   -9    2    4   -0.000000    0.000000
    7    4   -9    3    4    0.000001   -0.000000
    7    4   -9    4    4   -0.000001    0.000000
    7    4   -8    1    1   -0.000001   -0.000000
    7    4   -8    2    1   -0.000000    0.000000
    7    4   -8    3    1    0.000000   -0.000000
    7    4   -8    4    1    0.000001    0.000000
    7    4   -8    1    2   -0.000000   -0.000000
    7    4   -8    2    2    0.000001    0.000000
    7    4   -8    3    2   -0.000000   -0.000000
    7    4   -8    4    2   -0.000000   -0.000000
    7    4   -8    1    3    0.000001   -0.000000
    7    4   -8    2    3   -0.000001    0.000000
    7    4   -8    3    3    0.000000   -0.000000
    7    4   -8    4    3   -0.000000    0.000000
    7    4   -8    1    4    0.000000    0.000000
    7    4   -8    2    4    0.000000    0.000000
    7    4   -8    3    4   -0.000000   -0.000000
    7    4   -8    4    4   -0.000000    0.000000
    7    4   -7    1    1    0.000001   -0.000000
    7    4   -7    2    1   -0.000001    0.000000
    7    4   -7    3    1    0.000001    0.000000
    7    4   -7    4    1   -0.000001   -0.000000
    7    4   -7    1    2   -0.000001    0.000000
    7    4   -7    2    2    0.000001    0.000000
    7    4   -7    3    2   -0.000001   -0.000000
    7    4   -7    4    2    0.000001    0.000000
    7    4   -7    1    3    0.000001   -0.000000
    7    4   -7    2    3   -0.000001    0.000000
    7    4   -7    3    3    0.000001   -0.000000
    7    4   -7    4    3   -0.000002    0.000000
    7    4   -7    1    4   -0.000001    0.000000
    7    4   -7    2    4    0.000001    0.000000
    7    4   -7    3    4   -0.000001    0.000000
    7    4   -7    4    4    0.000001    0.000000
    7    4   -6    1    1    0.000001    0.000000
    7    4   -6    2    1   -0.000000    0.000000
    7    4   -6    3    1    0.000001    0.000000
    7    4   -6    4    1   -0.000001   -0.000000
    7    4   -6    1    2   -0.000000   -0.000000
    7    4   -6    2    2   -0.000000    0.000000
    7    4   -6    3    2   -0.000001   -0.000000
    7    4   -6    4    2    0.000002    0.000000
    7    4   -6    1    3   -0.000000   -0.000000
    7    4   -6    2    3    0.000001   -0.000000
    7    4   -6    3    3    0.000000   -0.000000
    7    4   -6    4    3   -0.000001    0.000000
    7    4   -6    1    4   -0.000000    0.000000
    7    4   -6    2    4    0.000000    0.000000
    7    4   -6    3    4   -0.000000   -0.000000
    7    4   -6    4    4    0.000000   -0.000000
    7    4   -5    1    1    0.000001    0.000000
    7    4   -5    2    1    0.000001    0.000000
    7    4   -5    3    1   -0.000000    0.000000
    7    4   -5    4    1   -0.000001   -0.000000
    7    4   -5    1    2   -0.000000   -0.000000
    7    4   -5    2    2    0.000000    0.000000
    7    4   -5    3    2    0.000001    0.000000
    7    4   -5    4    2   -0.000001    0.000000
    7    4   -5    1    3   -0.000000   -0.000000
    7    4   -5    2    3   -0.000001   -0.000000
    7    4   -5    3    3   -0.000000   -0.000000
    7    4   -5    4    3    0.000002   -0.000000
    7    4   -5    1    4   -0.000000   -0.000000
    7    4   -5    2    4   -0.000000   -0.000000
    7    4   -5    3    4    0.000000    0.000000
    7    4   -5    4    4    0.000000   -0.000000
    7    4   -4    1    1    0.000001   -0.000000
    7    4   -4    2    1    0.000001    0.000000
    7    4   -4    3    1   -0.000001    0.000000
    7    4   -4    4    1   -0.000001    0.000000
    7    4   -4    1    2    0.000001   -0.000000
    7    4   -4    2    2    0.000001   -0.000000
    7    4   -4    3    2   -0.000001    0.000000
    7    4   -4    4    2   -0.000002    0.000000
    7    4   -4    1    3   -0.000001   -0.000000
    7    4   -4    2    3   -0.000001   -0.000000
    7    4   -4    3    3    0.000001    0.000000
    7    4   -4    4    3    0.000001   -0.000000
    7    4   -4    1    4   -0.000001    0.000000
    7    4   -4    2    4   -0.000001    0.000000
    7    4   -4    3    4    0.000001    0.000000
    7    4   -4    4    4    0.000001    0.000000
    7    4   -3    1    1   -0.000001    0.000000
    7    4   -3    2    1    0.000000    0.000000
    7    4   -3    3    1   -0.000000    0.000000
    7    4   -3    4    1    0.000001    0.000000
    7    4   -3    1    2    0.000001   -0.000000
    7    4   -3    2    2    0.000000   -0.000000
    7    4   -3    3    2   -0.000001    0.000000
    7    4   -3    4    2   -0.000000   -0.000000
    7    4   -3    1    3   -0.000000    0.000000
    7    4   -3    2    3   -0.000000   -0.000000
    7    4   -3    3    3    0.000001   -0.000000
    7    4   -3    4    3   -0.000000    0.000000
    7    4   -3    1    4    0.000000   -0.000000
    7    4   -3    2    4   -0.000000   -0.000000
    7    4   -3    3    4    0.000000    0.000000
    7    4   -3    4    4   -0.000000   -0.000000
    7    4   -2    1    1   -0.000001   -0.000000
    7    4   -2    2    1    0.000000   -0.000000
    7    4   -2    3    1    0.000000   -0.000000
    7    4   -2    4    1    0.000000   -0.000000
    7    4   -2    1    2    0.000000    0.000000
    7    4   -2    2    2   -0.000001   -0.000000
    7    4   -2    3    2   -0.000000    0.000000
    7    4   -2    4    2    0.000001   -0.000000
    7    4   -2    1    3   -0.000000    0.000000
    7    4   -2    2    3   -0.000000   -0.000000
    7    4   -2    3    3    0.000000   -0.000000
    7    4   -2    4    3   -0.000000   -0.000000
    7    4   -2    1    4    0.000000   -0.000000
    7    4   -2    2    4    0.000001   -0.000000
    7    4   -2    3    4   -0.000000    0.000000
    7    4   -2    4    4   -0.000001    0.000000
    7    5   -9    1    1   -0.000001    0.000000
    7    5   -9    2    1    0.000000   -0.000000
    7    5   -9    3    1    0.000000   -0.000000
    7    5   -9    4    1    0.000000   -0.000000
    7    5   -9    1    2    0.000000    0.000000
    7    5   -9    2    2    0.000000   -0.000000
    7    5   -9    3    2   -0.000000   -0.000000
    7    5   -9    4    2   -0.000000   -0.000000
    7    5   -9    1    3    0.000000    0.000000
    7    5   -9    2    3   -0.000000    0.000000
    7    5   -9    3    3   -0.000001   -0.000000
    7    5   -9    4    3    0.000000   -0.000000
    7    5   -9    1    4    0.000000    0.000000
    7    5   -9    2    4   -0.000000    0.000000
    7    5   -9    3    4    0.000000   -0.000000
    7    5   -9    4    4   -0.000001    0.000000
    7    5   -8    1    1   -0.000000   -0.000000
    7    5   -8    2    1   -0.000000    0.000000
    7    5   -8    3    1    0.000000   -0.000000
    7    5   -8    4    1    0.000000    0.000000
    7    5   -8    1    2   -0.000000   -0.000000
    7    5   -8    2    2    0.000001    0.000000
    7    5   -8    3    2   -0.000000   -0.000000
    7    5   -8    4    2   -0.000000   -0.000000
    7    5   -8    1    3    0.000001   -0.000000
    7    5   -8    2    3   -0.000000    0.000000
    7    5   -8    3    3    0.000000    0.000000
    7    5   -8    4    3   -0.000000    0.000000
    7    5   -8    1    4    0.000000    0.000000
    7    5   -8    2    4    0.000000    0.000000
    7    5   -8    3    4   -0.000000    0.000000
    7    5   -8    4    4    0.000000    0.000000
    7    5   -7    1    1    0.000001   -0.000000
    7    5   -7    2    1   -0.000000    0.000000
    7    5   -7    3    1    0.000000    0.000000
    7    5   -7    4    1   -0.000000   -0.000000
    7    5   -7    1    2   -0.000001   -0.000000
    7    5   -7    2    2    0.000001   -0.000000
    7    5   -7    3    2   -0.000000   -0.000000
    7    5   -7    4    2    0.000001    0.000000
    7    5   -7    1    3    0.000001   -0.000000
    7    5   -7    2    3   -0.000000    0.000000
    7    5   -7    3    3    0.000001   -0.000000
    7    5   -7    4    3   -0.000001    0.000000
    7    5   -7    1    4   -0.000000    0.000000
    7    5   -7    2    4    0.000000    0.000000
    7    5   -7    3    4   -0.000001    0.000000
    7    5   -7    4    4    0.000001    0.000000
    7    5   -6    1    1    0.000001   -0.000000
    7    5   -6    2    1    0.000000    0.000000
    7    5   -6    3    1    0.000000    0.000000
    7    5   -6    4    1   -0.000001   -0.000000
    7    5   -6    1    2   -0.000000   -0.000000
    7    5   -6    2    2    0.000000    0.000000
    7    5   -6    3    2   -0.000000   -0.000000
    7    5   -6    4    2    0.000001    0.000000
    7    5   -6    1    3   -0.000000   -0.000000
    7    5   -6    2    3   -0.000000    0.000000
    7    5   -6    3    3    0.000000    0.000000
    7    5   -6    4    3    0.000001    0.000000
    7    5   -6    1    4   -0.000000    0.000000
    7    5   -6    2    4   -0.000000    0.000000
    7    5   -6    3    4   -0.000000   -0.000000
    7    5   -6    4    4    0.000000   -0.000000
    7    5   -5    1    1    0.000001   -0.000000
    7    5   -5    2    1    0.000000    0.000000
    7    5   -5    3    1   -0.000000    0.000000
    7    5   -5    4    1   -0.000000   -0.000000
    7    5   -5    1    2    0.000001   -0.000000
    7    5   -5    2    2    0.000001    0.000000
    7    5   -5    3    2   -0.000000    0.000000
    7    5   -5    4    2   -0.000001    0.000000
    7    5   -5    1    3   -0.000001   -0.000000
    7    5   -5    2    3   -0.000000   -0.000000
    7    5   -5    3    3    0.000001   -0.000000
    7    5   -5    4    3    0.000001   -0.000000
    7    5   -5    1    4   -0.000000    0.000000
    7    5   -5    2    4   -0.000001   -0.000000
    7    5   -5    3    4    0.000000    0.000000
    7    5   -5    4    4    0.000001    0.000000
    7    5   -4    1    1   -0.000000   -0.000000
    7    5   -4    2    1    0.000000   -0.000000
    7    5   -4    3    1   -0.000000    0.000000
    7    5   -4    4    1    0.000000    0.000000
    7    5   -4    1    2    0.000001   -0.000000
    7    5   -4    2    2    0.000000    0.000000
    7    5   -4    3    2   -0.000000   -0.000000
    7    5   -4    4    2   -0.000000    0.000000
    7    5   -4    1    3   -0.000000   -0.000000
    7    5   -4    2    3   -0.000000   -0.000000
    7    5   -4    3    3    0.000001   -0.000000
    7    5   -4    4    3   -0.000000    0.000000
    7    5   -4    1    4    0.000000   -0.000000
    7    5   -4    2    4   -0.000000   -0.000000
    7    5   -4    3    4    0.000000    0.000000
    7    5   -4    4    4    0.000000    0.000000
    7    5   -3    1    1   -0.000001   -0.000000
    7    5   -3    2    1    0.000000   -0.000000
    7    5   -3    3    1    0.000000   -0.000000
    7    5   -3    4    1    0.000000   -0.000000
    7    5   -3    1    2    0.000000    0.000000
    7    5   -3    2    2   -0.000001    0.000000
    7    5   -3    3    2   -0.000000    0.000000
    7    5   -3    4    2    0.000000   -0.000000
    7    5   -3    1    3    0.000000    0.000000
    7    5   -3    2    3   -0.000000   -0.000000
    7    5   -3    3    3    0.000000   -0.000000
    7    5   -3    4    3   -0.000000   -0.000000
    7    5   -3    1    4    0.000000    0.000000
    7    5   -3    2    4    0.000000   -0.000000
    7    5   -3    3    4   -0.000000    0.000000
    7    5   -3    4    4   -0.000001    0.000000
    7    6   -9    1    1   -0.000000    0.000000
    7    6   -9    2    1    0.000000    0.000000
    7    6   -9    3    1    0.000000   -0.000000
    7    6   -9    4    1    0.000000   -0.000000
    7    6   -9    1    2    0.000000    0.000000
    7    6   -9    2    2    0.000000    0.000000
    7    6   -9    3    2   -0.000000   -0.000000
    7    6   -9    4    2   -0.000000   -0.000000
    7    6   -9    1    3    0.000000    0.000000
    7    6   -9    2    3   -0.000000    0.000000
    7    6   -9    3    3   -0.000000   -0.000000
    7    6   -9    4    3    0.000000   -0.000000
    7    6   -9    1    4    0.000000    0.000000
    7    6   -9    2    4   -0.000000    0.000000
    7    6   -9    3    4    0.000000   -0.000000
    7    6   -9    4    4   -0.000000   -0.000000
    7    6   -8    1    1   -0.000000   -0.000000
    7    6   -8    2    1   -0.000000    0.000000
    7    6   -8    3    1    0.000000   -0.000000
    7    6   -8    4    1    0.000000    0.000000
    7    6   -8    1    2   -0.000000   -0.000000
    7    6   -8    2    2    0.000000    0.000000
    7    6   -8    3    2   -0.000000   -0.000000
    7    6   -8    4    2    0.000000   -0.000000
    7    6   -8    1    3    0.000000   -0.000000
    7    6   -8    2    3   -0.000000    0.000000
    7    6   -8    3    3    0.000000    0.000000
    7    6   -8    4    3   -0.000000    0.000000
    7    6   -8    1    4   -0.000000    0.000000
    7    6   -8    2    4    0.000000    0.000000
    7    6   -8    3    4   -0.000000    0.000000
    7    6   -8    4    4    0.000000    0.000000
    7    6   -7    1    1    0.000001   -0.000000
    7    6   -7    2    1   -0.000000    0.000000
    7    6   -7    3    1    0.000000    0.000000
    7    6   -7    4    1   -0.000000   -0.000000
    7    6   -7    1    2   -0.000001   -0.000000
    7    6   -7    2    2    0.000001   -0.000000
    7    6   -7    3    2   -0.000000   -0.000000
    7    6   -7    4    2    0.000000    0.000000
    7    6   -7    1    3    0.000000   -0.000000
    7    6   -7    2    3   -0.000000    0.000000
    7    6   -7    3    3    0.000000    0.000000
    7    6   -7    4    3   -0.000000    0.000000
    7    6   -7    1    4   -0.000000    0.000000
    7    6   -7    2    4    0.000000   -0.000000
    7    6   -7    3    4   -0.000000    0.000000
    7    6   -7    4    4    0.000000    0.000000
    7    6   -6    1    1    0.000001   -0.000000
    7    6   -6    2    1    0.000000    0.000000
    7    6   -6    3    1   -0.000000    0.000000
    7    6   -6    4    1   -0.000000   -0.000000
    7    6   -6    1    2    0.000000   -0.000000
    7    6   -6    2    2    0.000000    0.000000
    7    6   -6    3    2   -0.000000   -0.000000
    7    6   -6    4    2   -0.000000    0.000000
    7    6   -6    1    3   -0.000001   -0.000000
    7    6   -6    2    3   -0.000000    0.000000
    7    6   -6    3    3    0.000001   -0.000000
    7    6   -6    4    3    0.000000   -0.000000
    7    6   -6    1    4   -0.000000    0.000000
    7    6   -6    2    4   -0.000000    0.000000
    7    6   -6    3    4    0.000000    0.000000
    7    6   -6    4    4    0.000000    0.000000
    7    6   -5    1    1   -0.000000   -0.000000
    7    6   -5    2    1    0.000000    0.000000
    7    6   -5    3    1   -0.000000    0.000000
    7    6   -5    4    1    0.000000    0.000000
    7    6   -5    1    2    0.000000   -0.000000
    7    6   -5    2    2    0.000000    0.000000
    7    6   -5    3    2   -0.000000   -0.000000
    7    6   -5    4    2   -0.000000   -0.000000
    7    6   -5    1    3   -0.000000   -0.000000
    7    6   -5    2    3   -0.000000   -0.000000
    7    6   -5    3    3    0.000000   -0.000000
    7    6   -5    4    3    0.000000    0.000000
    7    6   -5    1    4   -0.000000   -0.000000
    7    6   -5    2    4   -0.000000   -0.000000
    7    6   -5    3    4    0.000000    0.000000
    7    6   -5    4    4    0.000000    0.000000
    7    6   -4    1    1   -0.000000   -0.000000
    7    6   -4    2    1    0.000000   -0.000000
    7    6   -4    3    1    0.000000   -0.000000
    7    6   -4    4    1    0.000000   -0.000000
    7    6   -4    1    2    0.000000    0.000000
