 -0.10000E+01  0.62626E-16
  0.10000E+01 -0.76121E-16
 -0.10000E+01  0.63384E-16
  0.10000E+01 -0.46115E-16
 -0.10000E+01  0.93207E-16
  0.10000E+01  0.56030E-16
 -0.10000E+01  0.81737E-16
  0.10000E+01 -0.71748E-16
  0.10000E+01 -0.76100E-16
  0.10000E+01 -0.11705E-15
 -0.10000E+01  0.22129E-15
  0.10000E+01 -0.63114E-16
 -0.10000E+01  0.17841E-15
  0.10000E+01 -0.60704E-16
 -0.10000E+01  0.23805E-15
  0.10000E+01 -0.13817E-15
 -0.10000E+01 -0.15948E-16
  0.10000E+01 -0.55875E-16
 -0.10000E+01  0.14306E-15
  0.10000E+01 -0.39540E-16
  0.10000E+01  0.20567E-16
  0.10000E+01 -0.59526E-16
 -0.10000E+01  0.11332E-15
  0.10000E+01 -0.63699E-16
  0.10000E+01 -0.67937E-16
  0.10000E+01 -0.62283E-16
 -0.10000E+01  0.60366E-16
  0.10000E+01 -0.37285E-16
 -0.10000E+01 -0.70076E-17
  0.10000E+01 -0.14235E-15
 -0.10000E+01  0.14362E-15
  0.10000E+01  0.11169E-16
 -0.10000E+01 -0.32387E-16
  0.10000E+01  0.18436E-16
 -0.10000E+01 -0.92011E-17
  0.10000E+01  0.69385E-17
  0.10000E+01  0.23994E-16
  0.10000E+01 -0.30702E-18
 -0.10000E+01  0.59002E-17
 -0.10000E+01  0.39481E-16
  0.10000E+01  0.55432E-16
  0.10000E+01 -0.64904E-16
 -0.10000E+01  0.79896E-16
 -0.10000E+01 -0.15095E-16
  0.10000E+01 -0.61371E-16
  0.10000E+01 -0.36156E-16
 -0.10000E+01  0.11198E-15
 -0.10000E+01 -0.31275E-16
  0.10000E+01 -0.11710E-17
  0.10000E+01  0.21554E-16
 -0.10000E+01  0.10112E-16
 -0.10000E+01 -0.11286E-16
  0.10000E+01  0.14578E-16
  0.10000E+01  0.98482E-16
 -0.10000E+01 -0.27120E-16
  0.10000E+01 -0.10838E-16
 -0.10000E+01  0.15853E-15
  0.10000E+01 -0.26625E-16
 -0.10000E+01  0.11352E-15
  0.10000E+01 -0.13455E-15
 -0.10000E+01  0.12324E-15
  0.10000E+01 -0.32790E-16
 -0.10000E+01  0.65901E-16
  0.10000E+01 -0.80819E-16
 -0.10000E+01  0.92152E-16
  0.10000E+01  0.56545E-16
 -0.10000E+01  0.47889E-16
  0.10000E+01 -0.67726E-16
 -0.10000E+01 -0.14352E-16
  0.10000E+01  0.77068E-16
 -0.10000E+01  0.68360E-16
  0.10000E+01 -0.11841E-15
  0.10000E+01 -0.52185E-16
  0.10000E+01 -0.13469E-15
 -0.10000E+01  0.53345E-16
  0.10000E+01 -0.85048E-16
 -0.10000E+01  0.16120E-15
  0.10000E+01 -0.97970E-16
 -0.10000E+01  0.17133E-15
  0.10000E+01 -0.98198E-16
 -0.10000E+01  0.48967E-16
  0.10000E+01 -0.73173E-16
 -0.10000E+01 -0.26316E-16
  0.10000E+01 -0.38016E-16
 -0.10000E+01  0.74966E-17
  0.10000E+01  0.39921E-16
 -0.10000E+01  0.58493E-16
  0.10000E+01 -0.77940E-16
  0.10000E+01  0.55125E-16
  0.10000E+01 -0.89532E-16
 -0.10000E+01  0.34491E-16
  0.10000E+01 -0.65218E-16
 -0.10000E+01  0.34891E-16
  0.10000E+01 -0.11184E-15
 -0.10000E+01 -0.11369E-16
  0.10000E+01  0.45569E-18
 -0.10000E+01 -0.70080E-17
  0.10000E+01 -0.28164E-16
 -0.10000E+01 -0.23567E-16
  0.10000E+01  0.97055E-16
  0.10000E+01  0.89115E-17
  0.10000E+01  0.16952E-16
 -0.10000E+01 -0.36562E-17
 -0.10000E+01  0.54965E-16
  0.10000E+01  0.99615E-16
  0.10000E+01  0.19415E-16
 -0.10000E+01  0.42178E-16
  0.10000E+01  0.37495E-16
  0.10000E+01 -0.44596E-16
  0.10000E+01  0.11896E-17
 -0.10000E+01  0.41472E-16
 -0.10000E+01 -0.30078E-17
  0.10000E+01  0.29334E-16
  0.10000E+01  0.11369E-15
 -0.10000E+01 -0.74568E-17
 -0.10000E+01 -0.91383E-16
  0.10000E+01  0.94801E-16
  0.10000E+01  0.12558E-15
 -0.10000E+01 -0.85067E-16
